SalesOrderID,SumofLineTotal,LineTotalCount,AvgLineTotal,MinLineTotal,MaxLineTotal
70503,2329.990000,2,1164.995000,35.000000,2294.990000
70504,2319.990000,1,2319.990000,2319.990000,2319.990000
70505,2319.990000,1,2319.990000,2319.990000,2319.990000
70506,2384.970000,3,794.990000,9.990000,2319.990000
70507,777.340000,2,388.670000,34.990000,742.350000
70508,1209.470000,3,403.156666,34.990000,1120.490000
70509,1754.980000,2,877.490000,53.990000,1700.990000
70510,1174.480000,2,587.240000,53.990000,1120.490000
70511,539.990000,1,539.990000,539.990000,539.990000
70512,583.970000,3,194.656666,8.990000,539.990000
70513,1174.480000,2,587.240000,53.990000,1120.490000
70514,1169.460000,4,292.365000,4.990000,1120.490000
70515,1723.960000,4,430.990000,4.990000,1700.990000
70516,1164.470000,3,388.156666,8.990000,1120.490000
70517,1170.480000,2,585.240000,49.990000,1120.490000
70518,578.460000,4,144.615000,4.990000,539.990000
70519,574.980000,2,287.490000,34.990000,539.990000
70520,1735.980000,2,867.990000,34.990000,1700.990000
70521,796.340000,2,398.170000,53.990000,742.350000
70522,2422.540000,4,605.635000,4.990000,2384.070000
70523,1700.990000,1,1700.990000,1700.990000,1700.990000
70524,1735.980000,2,867.990000,34.990000,1700.990000
70525,88.980000,2,44.490000,34.990000,53.990000
70526,27.280000,2,13.640000,2.290000,24.990000
70527,15.230000,3,5.076666,2.290000,7.950000
70528,8.990000,1,8.990000,8.990000,8.990000
70529,53.990000,1,53.990000,53.990000,53.990000
70530,645.950000,4,161.487500,8.990000,564.990000
70531,1754.980000,2,877.490000,53.990000,1700.990000
70532,38.980000,2,19.490000,3.990000,34.990000
70533,14.230000,3,4.743333,2.290000,7.950000
70534,64.970000,3,21.656666,4.990000,34.990000
70535,27.280000,2,13.640000,2.290000,24.990000
70536,71.580000,3,23.860000,3.990000,34.990000
70537,110.950000,4,27.737500,4.990000,53.990000
70538,96.070000,4,24.017500,3.990000,34.990000
70539,37.270000,3,12.423333,2.290000,29.990000
70540,32.280000,2,16.140000,2.290000,29.990000
70541,144.470000,3,48.156666,24.490000,69.990000
70542,69.990000,1,69.990000,69.990000,69.990000
70543,78.980000,2,39.490000,8.990000,69.990000
70544,13.980000,2,6.990000,4.990000,8.990000
70545,39.980000,2,19.990000,4.990000,34.990000
70546,59.980000,2,29.990000,4.990000,54.990000
70547,68.490000,2,34.245000,4.990000,63.500000
70548,56.970000,2,28.485000,21.980000,34.990000
70549,89.970000,3,29.990000,4.990000,49.990000
70550,42.280000,3,14.093333,2.290000,35.000000
70551,123.980000,2,61.990000,53.990000,69.990000
70552,39.990000,2,19.995000,4.990000,35.000000
70553,39.980000,2,19.990000,4.990000,34.990000
70554,31.270000,3,10.423333,2.290000,24.990000
70555,30.480000,2,15.240000,8.990000,21.490000
70556,162.990000,2,81.495000,3.990000,159.000000
70557,36.270000,3,12.090000,2.290000,28.990000
70558,48.970000,3,16.323333,4.990000,34.990000
70559,74.980000,3,24.993333,4.990000,35.000000
70560,71.960000,4,17.990000,4.990000,35.000000
70561,61.970000,3,20.656666,4.990000,35.000000
70562,138.480000,4,34.620000,4.990000,63.500000
70563,21.980000,1,21.980000,21.980000,21.980000
70564,589.960000,4,147.490000,4.990000,539.990000
70565,548.980000,2,274.490000,8.990000,539.990000
70566,629.970000,3,209.990000,9.990000,564.990000
70567,2563.350000,2,1281.675000,120.000000,2443.350000
70568,2331.950000,4,582.987500,4.990000,2294.990000
70569,2329.990000,2,1164.995000,35.000000,2294.990000
70570,2521.270000,5,504.254000,2.290000,2319.990000
70571,2332.280000,3,777.426666,2.290000,2294.990000
70572,1263.820000,4,315.955000,4.990000,1214.850000
70573,777.340000,2,388.670000,34.990000,742.350000
70574,2452.040000,4,613.010000,4.990000,2384.070000
70575,2419.060000,2,1209.530000,34.990000,2384.070000
70576,1174.480000,2,587.240000,53.990000,1120.490000
70577,1134.470000,3,378.156666,4.990000,1120.490000
70578,1174.480000,2,587.240000,53.990000,1120.490000
70579,1700.990000,1,1700.990000,1700.990000,1700.990000
70580,574.980000,2,287.490000,34.990000,539.990000
70581,2394.450000,5,478.890000,4.990000,2319.990000
70582,1308.310000,5,261.662000,4.990000,1214.850000
70583,2419.060000,2,1209.530000,34.990000,2384.070000
70584,2419.060000,2,1209.530000,34.990000,2384.070000
70585,2428.290000,5,485.658000,2.290000,2384.070000
70586,1174.480000,2,587.240000,53.990000,1120.490000
70587,1775.970000,3,591.990000,24.990000,1700.990000
70588,1750.980000,2,875.490000,49.990000,1700.990000
70589,1174.480000,2,587.240000,53.990000,1120.490000
70590,548.980000,2,274.490000,8.990000,539.990000
70591,539.990000,1,539.990000,539.990000,539.990000
70592,539.990000,1,539.990000,539.990000,539.990000
70593,756.330000,3,252.110000,4.990000,742.350000
70594,785.320000,4,196.330000,4.990000,742.350000
70595,1249.840000,2,624.920000,34.990000,1214.850000
70596,1700.990000,1,1700.990000,1700.990000,1700.990000
70597,2452.040000,4,613.010000,4.990000,2384.070000
70598,37.930000,3,12.643333,4.990000,24.990000
70599,59.980000,2,29.990000,4.990000,54.990000
70600,8.990000,1,8.990000,8.990000,8.990000
70601,799.480000,2,399.740000,29.990000,769.490000
70602,2294.990000,1,2294.990000,2294.990000,2294.990000
70603,2389.980000,3,796.660000,34.990000,2319.990000
70604,611.960000,3,203.986666,21.980000,539.990000
70605,34.990000,1,34.990000,34.990000,34.990000
70606,62.980000,2,31.490000,8.990000,53.990000
70607,2.290000,1,2.290000,2.290000,2.290000
70608,63.970000,3,21.323333,3.990000,34.990000
70609,32.270000,3,10.756666,2.290000,24.990000
70610,28.990000,1,28.990000,28.990000,28.990000
70611,33.980000,2,16.990000,4.990000,28.990000
70612,27.770000,3,9.256666,2.290000,21.490000
70613,96.070000,4,24.017500,3.990000,34.990000
70614,36.590000,2,18.295000,3.990000,32.600000
70615,32.600000,1,32.600000,32.600000,32.600000
70616,27.280000,2,13.640000,2.290000,24.990000
70617,32.600000,1,32.600000,32.600000,32.600000
70618,34.980000,2,17.490000,4.990000,29.990000
70619,9.990000,1,9.990000,9.990000,9.990000
70620,49.970000,3,16.656666,4.990000,34.990000
70621,78.980000,2,39.490000,8.990000,69.990000
70622,128.970000,3,42.990000,8.990000,69.990000
70623,78.980000,2,39.490000,8.990000,69.990000
70624,4.990000,1,4.990000,4.990000,4.990000
70625,4.990000,1,4.990000,4.990000,4.990000
70626,111.950000,4,27.987500,4.990000,49.990000
70627,4.990000,1,4.990000,4.990000,4.990000
70628,76.970000,2,38.485000,21.980000,54.990000
70629,58.980000,2,29.490000,4.990000,53.990000
70630,4.990000,1,4.990000,4.990000,4.990000
70631,25.480000,2,12.740000,3.990000,21.490000
70632,12.980000,2,6.490000,3.990000,8.990000
70633,47.970000,3,15.990000,3.990000,34.990000
70634,89.970000,3,29.990000,4.990000,49.990000
70635,127.280000,3,42.426666,2.290000,120.000000
70636,103.960000,4,25.990000,4.990000,53.990000
70637,564.990000,1,564.990000,564.990000,564.990000
70638,2396.940000,6,399.490000,4.990000,2319.990000
70639,2344.960000,4,586.240000,4.990000,2294.990000
70640,2341.460000,3,780.486666,21.980000,2294.990000
70641,848.470000,3,282.823333,8.990000,769.490000
70642,2337.270000,4,584.317500,2.290000,2294.990000
70643,2294.990000,1,2294.990000,2294.990000,2294.990000
70644,2369.960000,4,592.490000,4.990000,2319.990000
70645,786.330000,3,262.110000,8.990000,742.350000
70646,2422.540000,4,605.635000,4.990000,2384.070000
70647,1155.480000,2,577.740000,34.990000,1120.490000
70648,1764.960000,4,441.240000,3.990000,1700.990000
70649,1174.480000,2,587.240000,53.990000,1120.490000
70650,893.470000,3,297.823333,53.990000,769.490000
70651,2439.990000,2,1219.995000,120.000000,2319.990000
70652,2329.990000,2,1164.995000,35.000000,2294.990000
70653,2316.970000,2,1158.485000,21.980000,2294.990000
70654,810.320000,4,202.580000,4.990000,742.350000
70655,1313.340000,3,437.780000,34.990000,1214.850000
70656,2398.050000,3,799.350000,4.990000,2384.070000
70657,2413.060000,2,1206.530000,28.990000,2384.070000
70658,548.980000,2,274.490000,8.990000,539.990000
70659,539.990000,1,539.990000,539.990000,539.990000
70660,1151.760000,4,287.940000,2.290000,1120.490000
70661,1120.490000,1,1120.490000,1120.490000,1120.490000
70662,1183.470000,3,394.490000,8.990000,1120.490000
70663,1763.970000,3,587.990000,8.990000,1700.990000
70664,1170.480000,2,585.240000,49.990000,1120.490000
70665,1155.480000,2,577.740000,34.990000,1120.490000
70666,1155.480000,2,577.740000,34.990000,1120.490000
70667,1170.480000,2,585.240000,49.990000,1120.490000
70668,565.470000,3,188.490000,3.990000,539.990000
70669,603.490000,2,301.745000,63.500000,539.990000
70670,548.980000,2,274.490000,8.990000,539.990000
70671,742.350000,1,742.350000,742.350000,742.350000
70672,2419.060000,2,1209.530000,34.990000,2384.070000
70673,2419.060000,2,1209.530000,34.990000,2384.070000
70674,69.970000,3,23.323333,4.990000,34.990000
70675,78.980000,2,39.490000,8.990000,69.990000
70676,69.990000,1,69.990000,69.990000,69.990000
70677,6.280000,2,3.140000,2.290000,3.990000
70678,53.990000,1,53.990000,53.990000,53.990000
70679,7.280000,2,3.640000,2.290000,4.990000
70680,122.290000,2,61.145000,2.290000,120.000000
70681,2.290000,1,2.290000,2.290000,2.290000
70682,2316.970000,2,1158.485000,21.980000,2294.990000
70683,2334.460000,4,583.615000,4.990000,2294.990000
70684,2.290000,1,2.290000,2.290000,2.290000
70685,2.290000,1,2.290000,2.290000,2.290000
70686,6.280000,2,3.140000,2.290000,3.990000
70687,33.980000,2,16.990000,4.990000,28.990000
70688,36.270000,3,12.090000,2.290000,28.990000
70689,71.580000,3,23.860000,3.990000,34.990000
70690,14.980000,2,7.490000,4.990000,9.990000
70691,69.970000,3,23.323333,4.990000,54.990000
70692,67.930000,3,22.643333,4.990000,54.990000
70693,13.980000,2,6.990000,4.990000,8.990000
70694,39.980000,2,19.990000,4.990000,34.990000
70695,106.960000,3,35.653333,21.980000,49.990000
70696,69.970000,3,23.323333,4.990000,34.990000
70697,62.980000,2,31.490000,8.990000,53.990000
70698,38.980000,2,19.490000,3.990000,34.990000
70699,57.980000,2,28.990000,3.990000,53.990000
70700,28.990000,1,28.990000,28.990000,28.990000
70701,29.480000,2,14.740000,4.990000,24.490000
70702,37.290000,2,18.645000,2.290000,35.000000
70703,39.990000,2,19.995000,4.990000,35.000000
70704,170.230000,5,34.046000,2.290000,120.000000
70705,42.280000,3,14.093333,2.290000,35.000000
70706,74.980000,3,24.993333,4.990000,35.000000
70707,74.980000,3,24.993333,4.990000,35.000000
70708,35.000000,1,35.000000,35.000000,35.000000
70709,124.970000,4,31.242500,4.990000,49.990000
70710,49.990000,1,49.990000,49.990000,49.990000
70711,2366.940000,5,473.388000,4.990000,2294.990000
70712,2334.980000,3,778.326666,4.990000,2294.990000
70713,2394.950000,5,478.990000,4.990000,2294.990000
70714,2434.920000,8,304.365000,4.990000,2294.990000
70715,801.770000,3,267.256666,2.290000,769.490000
70716,839.480000,2,419.740000,69.990000,769.490000
70717,2297.280000,2,1148.640000,2.290000,2294.990000
70718,2376.960000,3,792.320000,21.980000,2319.990000
70719,2322.280000,2,1161.140000,2.290000,2319.990000
70720,2414.990000,2,1207.495000,120.000000,2294.990000
70721,2365.940000,5,473.188000,4.990000,2319.990000
70722,751.340000,2,375.670000,8.990000,742.350000
70723,866.310000,5,173.262000,4.990000,742.350000
70724,777.340000,2,388.670000,34.990000,742.350000
70725,2453.040000,4,613.260000,4.990000,2384.070000
70726,1735.980000,2,867.990000,34.990000,1700.990000
70727,1789.970000,3,596.656666,34.990000,1700.990000
70728,574.980000,2,287.490000,34.990000,539.990000
70729,554.970000,3,184.990000,4.990000,539.990000
70730,2374.980000,2,1187.490000,54.990000,2319.990000
70731,2351.960000,3,783.986666,9.990000,2319.990000
70732,751.340000,2,375.670000,8.990000,742.350000
70733,2419.060000,2,1209.530000,34.990000,2384.070000
70734,2419.060000,2,1209.530000,34.990000,2384.070000
70735,2419.060000,2,1209.530000,34.990000,2384.070000
70736,574.980000,2,287.490000,34.990000,539.990000
70737,588.960000,4,147.240000,4.990000,539.990000
70738,1120.490000,1,1120.490000,1120.490000,1120.490000
70739,1155.480000,2,577.740000,34.990000,1120.490000
70740,1155.480000,2,577.740000,34.990000,1120.490000
70741,1754.980000,2,877.490000,53.990000,1700.990000
70742,1120.490000,1,1120.490000,1120.490000,1120.490000
70743,1155.480000,2,577.740000,34.990000,1120.490000
70744,1198.970000,3,399.656666,24.490000,1120.490000
70745,539.990000,1,539.990000,539.990000,539.990000
70746,564.480000,2,282.240000,24.490000,539.990000
70747,565.470000,3,188.490000,3.990000,539.990000
70748,756.330000,3,252.110000,4.990000,742.350000
70749,742.350000,1,742.350000,742.350000,742.350000
70750,2419.060000,2,1209.530000,34.990000,2384.070000
70751,2473.050000,3,824.350000,34.990000,2384.070000
70752,2479.940000,3,826.646666,3.990000,2443.350000
70753,27.280000,2,13.640000,2.290000,24.990000
70754,24.990000,1,24.990000,24.990000,24.990000
70755,29.990000,1,29.990000,29.990000,29.990000
70756,56.970000,2,28.485000,21.980000,34.990000
70757,6.280000,2,3.140000,2.290000,3.990000
70758,38.980000,2,19.490000,3.990000,34.990000
70759,34.990000,1,34.990000,34.990000,34.990000
70760,36.270000,3,12.090000,2.290000,28.990000
70761,2322.280000,2,1161.140000,2.290000,2319.990000
70762,2394.950000,5,478.990000,4.990000,2294.990000
70763,2344.960000,4,586.240000,4.990000,2294.990000
70764,2351.960000,3,783.986666,21.980000,2294.990000
70765,2444.920000,4,611.230000,7.950000,2294.990000
70766,681.970000,3,227.323333,21.980000,539.990000
70767,59.480000,2,29.740000,24.490000,34.990000
70768,34.990000,1,34.990000,34.990000,34.990000
70769,68.970000,3,22.990000,4.990000,34.990000
70770,28.990000,1,28.990000,28.990000,28.990000
70771,29.990000,1,29.990000,29.990000,29.990000
70772,157.270000,4,39.317500,2.290000,120.000000
70773,38.980000,2,19.490000,8.990000,29.990000
70774,134.980000,3,44.993333,4.990000,120.000000
70775,49.970000,3,16.656666,4.990000,34.990000
70776,49.970000,3,16.656666,4.990000,34.990000
70777,134.980000,3,44.993333,4.990000,120.000000
70778,23.970000,3,7.990000,4.990000,9.990000
70779,4.990000,1,4.990000,4.990000,4.990000
70780,56.970000,2,28.485000,21.980000,34.990000
70781,75.970000,2,37.985000,21.980000,53.990000
70782,63.970000,3,21.323333,3.990000,34.990000
70783,32.600000,1,32.600000,32.600000,32.600000
70784,195.590000,3,65.196666,3.990000,159.000000
70785,63.970000,3,21.323333,3.990000,34.990000
70786,12.940000,2,6.470000,4.990000,7.950000
70787,32.280000,2,16.140000,2.290000,29.990000
70788,72.960000,4,18.240000,3.990000,34.990000
70789,37.270000,3,12.423333,2.290000,29.990000
70790,34.980000,2,17.490000,4.990000,29.990000
70791,63.970000,3,21.323333,3.990000,34.990000
70792,36.270000,3,12.090000,2.290000,28.990000
70793,7.280000,2,3.640000,2.290000,4.990000
70794,42.280000,3,14.093333,2.290000,35.000000
70795,74.980000,3,24.993333,4.990000,35.000000
70796,29.930000,2,14.965000,7.950000,21.980000
70797,2341.970000,2,1170.985000,21.980000,2319.990000
70798,2357.280000,3,785.760000,2.290000,2319.990000
70799,777.340000,2,388.670000,34.990000,742.350000
70800,2398.050000,3,799.350000,4.990000,2384.070000
70801,1147.770000,3,382.590000,2.290000,1120.490000
70802,1700.990000,1,1700.990000,1700.990000,1700.990000
70803,1735.980000,2,867.990000,34.990000,1700.990000
70804,570.960000,3,190.320000,8.990000,539.990000
70805,804.480000,2,402.240000,34.990000,769.490000
70806,2294.990000,1,2294.990000,2294.990000,2294.990000
70807,2319.990000,1,2319.990000,2319.990000,2319.990000
70808,2419.060000,2,1209.530000,34.990000,2384.070000
70809,600.460000,4,150.115000,3.990000,539.990000
70810,588.960000,4,147.240000,4.990000,539.990000
70811,1197.450000,5,239.490000,4.990000,1120.490000
70812,1174.480000,2,587.240000,53.990000,1120.490000
70813,1155.480000,2,577.740000,34.990000,1120.490000
70814,1179.970000,3,393.323333,24.490000,1120.490000
70815,1155.480000,2,577.740000,34.990000,1120.490000
70816,1120.490000,1,1120.490000,1120.490000,1120.490000
70817,1174.480000,2,587.240000,53.990000,1120.490000
70818,574.980000,2,287.490000,34.990000,539.990000
70819,2433.040000,4,608.260000,4.990000,2384.070000
70820,750.300000,2,375.150000,7.950000,742.350000
70821,811.320000,4,202.830000,4.990000,742.350000
70822,2419.060000,2,1209.530000,34.990000,2384.070000
70823,68.970000,3,22.990000,8.990000,34.990000
70824,148.450000,5,29.690000,4.990000,53.990000
70825,32.280000,2,16.140000,2.290000,29.990000
70826,27.770000,3,9.256666,2.290000,21.490000
70827,2481.820000,4,620.455000,4.990000,2443.350000
70828,2359.460000,4,589.865000,4.990000,2319.990000
70829,2344.260000,3,781.420000,2.290000,2319.990000
70830,1764.960000,4,441.240000,3.990000,1700.990000
70831,1735.980000,2,867.990000,34.990000,1700.990000
70832,53.990000,1,53.990000,53.990000,53.990000
70833,49.990000,1,49.990000,49.990000,49.990000
70834,36.590000,2,18.295000,3.990000,32.600000
70835,68.970000,3,22.990000,4.990000,53.990000
70836,69.990000,1,69.990000,69.990000,69.990000
70837,69.990000,1,69.990000,69.990000,69.990000
70838,12.940000,2,6.470000,4.990000,7.950000
70839,69.970000,3,23.323333,4.990000,34.990000
70840,68.490000,2,34.245000,4.990000,63.500000
70841,60.470000,3,20.156666,3.990000,34.990000
70842,68.970000,3,22.990000,4.990000,34.990000
70843,39.980000,2,19.990000,4.990000,34.990000
70844,39.980000,2,19.990000,4.990000,34.990000
70845,39.980000,2,19.990000,4.990000,34.990000
70846,39.990000,2,19.995000,4.990000,35.000000
70847,84.980000,2,42.490000,34.990000,49.990000
70848,596.960000,3,198.986666,21.980000,539.990000
70849,2329.990000,2,1164.995000,35.000000,2294.990000
70850,793.460000,4,198.365000,4.990000,769.490000
70851,889.470000,3,296.490000,49.990000,769.490000
70852,2316.970000,2,1158.485000,21.980000,2294.990000
70853,2384.970000,4,596.242500,4.990000,2294.990000
70854,2341.970000,2,1170.985000,21.980000,2319.990000
70855,2404.910000,4,601.227500,7.950000,2319.990000
70856,1251.120000,4,312.780000,2.290000,1214.850000
70857,2384.070000,1,2384.070000,2384.070000,2384.070000
70858,573.420000,4,143.355000,3.990000,539.990000
70859,863.950000,5,172.790000,4.990000,769.490000
70860,2304.980000,2,1152.490000,9.990000,2294.990000
70861,2419.060000,2,1209.530000,34.990000,2384.070000
70862,567.760000,4,141.940000,2.290000,539.990000
70863,1785.970000,3,595.323333,34.990000,1700.990000
70864,1768.960000,4,442.240000,4.990000,1700.990000
70865,1785.970000,3,595.323333,34.990000,1700.990000
70866,1155.480000,2,577.740000,34.990000,1120.490000
70867,553.970000,3,184.656666,4.990000,539.990000
70868,561.480000,2,280.740000,21.490000,539.990000
